"","cell_id","class_label"
"479","500_1m 10x",12
"480","501_1m 10x",12
"481","502_1m 10x",12
"482","503_1m 10x",12
"483","505_21m 10x",15
"484","506_21m 10x",7
"485","507_21m 10x",10
"486","508_21m 10x",12
"487","509_21m 10x",12
"488","510_21m 10x",12
"489","511_21m 10x",12
"490","513_24m 10x",7
"491","514_24m 10x",10
"492","515_24m 10x",12
"493","516_24m 10x",19
"494","517_24m 10x",6
"495","518_24m 10x",12
"496","519_24m 10x",12
"497","521_30m 10x",15
"498","522_30m 10x",7
"499","523_30m 10x",7
"500","524_30m 10x",12
"501","525_30m 10x",12
"502","526_30m 10x",24
"503","527_30m 10x",12
"504","528_30m 10x",12
"505","529_30m 10x",12
"506","531_3m 10x",11
"507","532_3m 10x",7
"508","533_3m 10x",12
"509","534_3m 10x",12
"510","535_3m 10x",12
"511","537_18m 10x",20
"512","538_18m 10x",21
"513","539_18m 10x",16
"514","540_18m 10x",28
"515","541_1m 10x",16
"516","542_1m 10x",20
"517","543_1m 10x",16
"518","544_1m 10x",16
"519","546_21m 10x",29
"520","547_21m 10x",20
"521","549_24m 10x",20
"522","550_30m 10x",15
"523","551_30m 10x",21
"524","552_30m 10x",16
"525","553_30m 10x",7
"526","555_3m 10x",20
"527","556_18m 10x",14
"528","557_18m 10x",21
"529","559_18m 10x",23
"530","563_18m 10x",13
"531","564_18m 10x",16
"532","566_18m 10x",28
"533","570_18m 10x",23
"534","572_18m 10x",30
"535","573_18m 10x",11
"536","574_1m 10x",21
"537","576_1m 10x",14
"538","580_1m 10x",12
"539","582_1m 10x",16
"540","584_1m 10x",16
"541","585_1m 10x",16
"542","586_21m 10x",26
"543","587_21m 10x",21
"544","590_21m 10x",23
"545","593_21m 10x",16
"546","594_21m 10x",15
"547","596_21m 10x",7
"548","599_21m 10x",10
"549","600_21m 10x",21
"550","601_30m 10x",21
"551","604_30m 10x",23
"552","605_30m 10x",10
"553","609_30m 10x",16
"554","611_30m 10x",7
"555","615_30m 10x",29
"556","616_30m 10x",11
"557","617_3m 10x",17
"558","618_3m 10x",21
"559","620_3m 10x",23
"560","623_3m 10x",23
"561","624_3m 10x",7
"562","625_3m 10x",29
"563","626_3m 10x",7
"564","627_3m 10x",7
"565","628_3m 10x",16
"566","629_3m 10x",24
"567","630_3m 10x",14
"568","631_3m 10x",20
"569","632_18m 10x",15
"570","633_18m 10x",2
"571","634_18m 10x",11
"572","635_18m 10x",16
"573","636_18m 10x",16
"574","637_18m 10x",12
"575","640_21m 10x",2
"576","641_21m 10x",11
"577","642_21m 10x",16
"578","643_21m 10x",28
"579","644_21m 10x",12
"580","646_3m 10x",15
"581","647_3m 10x",8
"582","648_3m 10x",11
"583","649_3m 10x",5
"584","650_3m 10x",5
"585","651_3m 10x",12
"586","653_18m 10x",25
"587","655_18m 10x",5
"588","656_18m 10x",5
"589","657_18m 10x",18
"590","658_18m 10x",25
"591","659_18m 10x",5
"592","660_18m 10x",7
"593","662_18m 10x",3
"594","663_18m 10x",7
"595","666_18m 10x",7
"596","667_1m 10x",25
"597","668_1m 10x",18
"598","669_1m 10x",3
"599","670_1m 10x",5
"600","671_1m 10x",18
"601","672_1m 10x",5
"602","673_1m 10x",7
"603","675_1m 10x",5
"604","676_1m 10x",7
"605","677_1m 10x",7
"606","679_1m 10x",7
"607","680_21m 10x",25
"608","682_21m 10x",5
"609","684_21m 10x",25
"610","685_21m 10x",5
"611","686_21m 10x",7
"612","688_21m 10x",18
"613","689_21m 10x",7
"614","690_21m 10x",7
"615","693_21m 10x",7
"616","694_24m 10x",25
"617","695_24m 10x",5
"618","696_24m 10x",18
"619","697_24m 10x",25
"620","699_24m 10x",3
"621","700_24m 10x",25
"622","701_24m 10x",3
"623","702_24m 10x",7
"624","704_24m 10x",25
"625","705_24m 10x",7
"626","706_24m 10x",16
"627","709_24m 10x",7
"628","710_30m 10x",5
"629","711_30m 10x",25
"630","712_30m 10x",5
"631","713_30m 10x",25
"632","715_30m 10x",3
"633","716_30m 10x",25
"634","717_30m 10x",7
"635","718_30m 10x",7
"636","720_30m 10x",5
"637","721_30m 10x",7
"638","723_30m 10x",10
"639","725_30m 10x",16
"640","726_30m 10x",7
"641","727_3m 10x",8
"642","728_3m 10x",21
"643","729_3m 10x",5
"644","731_3m 10x",26
"645","732_3m 10x",7
"646","733_3m 10x",7
"647","734_3m 10x",23
"648","736_3m 10x",7
"649","737_3m 10x",11
"650","739_3m 10x",21
"651","740_3m 10x",7
"652","741_18m 10x",11
"653","742_18m 10x",2
"654","743_18m 10x",9
"655","744_18m 10x",9
"656","745_18m 10x",9
"657","746_18m 10x",13
"658","747_18m 10x",9
"659","748_21m 10x",10
"660","749_21m 10x",9
"661","750_21m 10x",18
"662","751_21m 10x",9
"663","752_21m 10x",9
"664","753_30m 10x",10
"665","754_30m 10x",9
"666","756_30m 10x",9
"667","757_30m 10x",9
"668","758_30m 10x",13
"669","759_18m 10x",10
"670","761_21m 10x",23
"671","763_21m 10x",7
"672","764_21m 10x",26
"673","768_18m 10x",28
"674","769_18m 10x",25
"675","770_18m 10x",7
"676","776_1m 10x",7
"677","779_21m 10x",11
"678","782_21m 10x",26
"679","783_21m 10x",25
"680","784_21m 10x",5
"681","788_24m 10x",5
"682","789_24m 10x",7
"683","791_24m 10x",25
"684","792_24m 10x",26
"685","793_24m 10x",25
"686","794_24m 10x",7
"687","797_30m 10x",18
"688","798_30m 10x",5
"689","799_30m 10x",16
"690","800_30m 10x",18
"691","802_30m 10x",25
"692","804_30m 10x",25
"693","805_30m 10x",7
"694","808_3m 10x",7
"695","812_3m 10x",16
"696","814_18m 10x",8
"697","815_18m 10x",8
"698","816_18m 10x",8
"699","817_18m 10x",8
"700","819_18m 10x",8
"701","822_21m 10x",8
"702","825_21m 10x",8
"703","828_3m 10x",8
"704","830_3m 10x",8
"705","832_3m 10x",8
"706","834_18m 10x",26
"707","835_1m 10x",2
"708","836_1m 10x",26
"709","837_24m 10x",2
