"","cell_id","class_label"
"703","849_3m 10x",16
"704","850_3m 10x",16
"705","851_3m 10x",69
"706","852_3m 10x",69
"707","853_3m 10x",21
"708","854_3m 10x",20
"709","855_Forelimb_E10.5_15.0",4
"710","856_Forelimb_E10.5_15.0",36
"711","857_Forelimb_E10.5_15.0",8
"712","858_Forelimb_E10.5_15.0",70
"713","859_Forelimb_E10.5_15.0",70
"714","860_Forelimb_E10.5_15.0",71
"715","861_Forelimb_E10.5_15.0",4
"716","862_Forelimb_E10.5_15.0",36
"717","863_Forelimb_E10.5_15.0",72
"718","864_Forelimb_E10.5_15.0",72
"719","865_Forelimb_E10.5_15.0",70
"720","866_Forelimb_E10.5_15.0",71
"721","867_Forelimb_E10.5_15.0",70
"722","868_Forelimb_E10.5_15.0",70
"723","870_Forelimb_E10.5_15.0",73
"724","871_Forelimb_E10.5_15.0",72
"725","872_Forelimb_E10.5_15.0",70
"726","873_Forelimb_E10.5_15.0",70
"727","874_Forelimb_E10.5_15.0",70
"728","875_Forelimb_E10.5_15.0",70
"729","876_Forelimb_E10.5_15.0",74
"730","877_Forelimb_E10.5_15.0",70
"731","878_Forelimb_E10.5_15.0",70
"732","879_Forelimb_E10.5_15.0",75
"733","880_Forelimb_E10.5_15.0",76
"734","881_Forelimb_E10.5_15.0",36
"735","882_Forelimb_E10.5_15.0",72
"736","883_Forelimb_E10.5_15.0",75
"737","884_Forelimb_E10.5_15.0",70
"738","885_Forelimb_E10.5_15.0",70
"739","886_Forelimb_E10.5_15.0",36
"740","887_Forelimb_E10.5_15.0",70
"741","888_Forelimb_E10.5_15.0",70
"742","889_Forelimb_E10.5_15.0",70
"743","890_Forelimb_E10.5_15.0",74
"744","891_Forelimb_E10.5_15.0",70
"745","892_Forelimb_E10.5_15.0",73
"746","893_Forelimb_E10.5_15.0",70
"747","894_Forelimb_E10.5_15.0",70
"748","895_Forelimb_E10.5_15.0",36
"749","896_Forelimb_E10.5_15.0",72
"750","897_Forelimb_E10.5_15.0",72
"751","898_Forelimb_E10.5_15.0",70
"752","899_Forelimb_E10.5_15.0",7
"753","900_Forelimb_E10.5_15.0",70
"754","901_Forelimb_E10.5_15.0",36
"755","902_Forelimb_E10.5_15.0",70
"756","903_Forelimb_E10.5_15.0",74
"757","904_Forelimb_E10.5_15.0",74
"758","905_Forelimb_E10.5_15.0",74
"759","906_Forelimb_E10.5_15.0",73
"760","907_Forelimb_E10.5_15.0",70
"761","908_Forelimb_E10.5_15.0",70
"762","909_Forelimb_E10.5_15.0",70
"763","910_Forelimb_E10.5_15.0",36
"764","911_Forelimb_E10.5_15.0",72
"765","912_Forelimb_E10.5_15.0",72
"766","913_Forelimb_E10.5_15.0",70
"767","914_Forelimb_E10.5_15.0",70
"768","915_Forelimb_E10.5_15.0",75
"769","916_Forelimb_E10.5_15.0",76
"770","917_Forelimb_E10.5_15.0",36
"771","918_Forelimb_E10.5_15.0",70
"772","919_Forelimb_E10.5_15.0",70
"773","920_Forelimb_E10.5_15.0",74
"774","921_Forelimb_E10.5_15.0",77
"775","922_Forelimb_E10.5_15.0",73
"776","923_Forelimb_E10.5_15.0",70
"777","924_Forelimb_E10.5_15.0",70
"778","925_Forelimb_E10.5_15.0",70
"779","926_Forelimb_E10.5_15.0",70
"780","927_Forelimb_E10.5_15.0",72
"781","928_Forelimb_E10.5_15.0",36
"782","929_Forelimb_E10.5_15.0",72
"783","930_Forelimb_E10.5_15.0",74
